,inaction,disengage,engage
922,164.0,477.0,282.0
923,165.0,477.0,282.0
924,165.0,478.0,282.0
925,165.0,479.0,282.0
926,165.0,480.0,282.0
927,165.0,480.0,283.0
928,165.0,480.0,284.0
929,165.0,480.0,285.0
930,165.0,481.0,285.0
931,165.0,482.0,285.0
932,165.0,483.0,285.0
933,166.0,483.0,285.0
934,167.0,483.0,285.0
935,168.0,483.0,285.0
936,168.0,483.0,286.0
937,168.0,483.0,287.0
938,168.0,483.0,288.0
939,168.0,484.0,288.0
940,168.0,485.0,288.0
941,168.0,486.0,288.0
942,168.0,487.0,288.0
943,168.0,488.0,288.0
944,168.0,489.0,288.0
945,168.0,489.0,289.0
946,168.0,489.0,290.0
947,168.0,489.0,291.0
948,168.0,490.0,291.0
949,168.0,491.0,291.0
950,168.0,492.0,291.0
951,168.0,493.0,291.0
952,168.0,494.0,291.0
953,168.0,495.0,291.0
954,169.0,495.0,291.0
955,170.0,495.0,291.0
956,171.0,495.0,291.0
957,171.0,496.0,291.0
958,171.0,497.0,291.0
959,171.0,498.0,291.0
960,171.0,498.0,292.0
961,171.0,498.0,293.0
962,171.0,498.0,294.0
963,171.0,499.0,294.0
964,171.0,500.0,294.0
965,171.0,501.0,294.0
966,171.0,502.0,294.0
967,171.0,503.0,294.0
968,171.0,504.0,294.0
969,171.0,504.0,295.0
970,171.0,504.0,296.0
971,171.0,504.0,297.0
972,172.0,504.0,297.0
973,173.0,504.0,297.0
974,174.0,504.0,297.0
975,174.0,505.0,297.0
976,174.0,506.0,297.0
977,174.0,507.0,297.0
978,174.0,508.0,297.0
979,174.0,509.0,297.0
980,174.0,510.0,297.0
981,174.0,510.0,298.0
982,174.0,510.0,299.0
983,174.0,510.0,300.0
984,174.0,511.0,300.0
985,174.0,512.0,300.0
986,174.0,513.0,300.0
987,175.0,513.0,300.0
988,176.0,513.0,300.0
989,177.0,513.0,300.0
990,177.0,514.0,300.0
991,177.0,515.0,300.0
992,177.0,516.0,300.0
993,177.0,516.0,301.0
994,177.0,516.0,302.0
