,inaction,disengage,engage
822,156.0,397.0,270.0
823,156.0,398.0,270.0
824,156.0,399.0,270.0
825,157.0,399.0,270.0
826,158.0,399.0,270.0
827,159.0,399.0,270.0
828,159.0,400.0,270.0
829,159.0,401.0,270.0
830,159.0,402.0,270.0
831,159.0,402.0,271.0
832,159.0,402.0,272.0
833,159.0,402.0,273.0
834,159.0,402.0,274.0
835,159.0,402.0,275.0
836,159.0,402.0,276.0
837,159.0,403.0,276.0
838,159.0,404.0,276.0
839,159.0,405.0,276.0
840,159.0,406.0,276.0
841,159.0,407.0,276.0
842,159.0,408.0,276.0
843,160.0,408.0,276.0
844,161.0,408.0,276.0
845,162.0,408.0,276.0
846,162.0,409.0,276.0
847,162.0,410.0,276.0
848,162.0,411.0,276.0
849,162.0,411.0,277.0
850,162.0,411.0,278.0
851,162.0,411.0,279.0
852,162.0,412.0,279.0
853,162.0,413.0,279.0
854,162.0,414.0,279.0
855,162.0,414.0,280.0
856,162.0,414.0,281.0
857,162.0,414.0,282.0
858,162.0,414.0,283.0
859,162.0,414.0,284.0
860,162.0,414.0,285.0
861,162.0,415.0,285.0
862,162.0,416.0,285.0
863,162.0,417.0,285.0
864,162.0,418.0,285.0
865,162.0,419.0,285.0
866,162.0,420.0,285.0
867,163.0,420.0,285.0
868,164.0,420.0,285.0
869,165.0,420.0,285.0
870,165.0,421.0,285.0
871,165.0,422.0,285.0
872,165.0,423.0,285.0
873,165.0,424.0,285.0
874,165.0,425.0,285.0
875,165.0,426.0,285.0
876,165.0,427.0,285.0
877,165.0,428.0,285.0
878,165.0,429.0,285.0
879,165.0,429.0,286.0
880,165.0,429.0,287.0
881,165.0,429.0,288.0
882,165.0,430.0,288.0
883,165.0,431.0,288.0
884,165.0,432.0,288.0
885,166.0,432.0,288.0
886,167.0,432.0,288.0
887,168.0,432.0,288.0
888,168.0,433.0,288.0
889,168.0,434.0,288.0
890,168.0,435.0,288.0
891,168.0,436.0,288.0
892,168.0,437.0,288.0
893,168.0,438.0,288.0
894,168.0,438.0,289.0
