,inaction,disengange,engange
373,-5.855421686746988,-3.4375,-4.205128205128205
374,-5.855421686746988,-3.4551724137931035,-4.205128205128205
375,-5.855421686746988,-3.458904109589041,-4.205128205128205
376,-5.855421686746988,-3.458904109589041,-4.228813559322034
377,-5.855421686746988,-3.458904109589041,-4.218487394957983
378,-5.821428571428571,-3.458904109589041,-4.218487394957983
379,-5.788235294117647,-3.458904109589041,-4.218487394957983
380,-5.788235294117647,-3.442176870748299,-4.218487394957983
381,-5.788235294117647,-3.442176870748299,-4.218487394957983
382,-5.788235294117647,-3.4594594594594597,-4.218487394957983
383,-5.788235294117647,-3.4630872483221475,-4.218487394957983
384,-5.813953488372093,-3.4630872483221475,-4.218487394957983
385,-5.839080459770115,-3.4630872483221475,-4.218487394957983
386,-5.839080459770115,-3.4630872483221475,-4.241666666666666
387,-5.839080459770115,-3.4630872483221475,-4.231404958677686
388,-5.839080459770115,-3.46,-4.231404958677686
389,-5.839080459770115,-3.443708609271523,-4.231404958677686
390,-5.839080459770115,-3.443708609271523,-4.254098360655738
391,-5.839080459770115,-3.443708609271523,-4.2439024390243905
392,-5.839080459770115,-3.4539473684210527,-4.2439024390243905
393,-5.839080459770115,-3.450980392156863,-4.2439024390243905
394,-5.839080459770115,-3.4675324675324677,-4.2439024390243905
395,-5.839080459770115,-3.470967741935484,-4.2439024390243905
396,-5.806818181818182,-3.470967741935484,-4.2439024390243905
397,-5.775280898876405,-3.470967741935484,-4.2439024390243905
398,-5.775280898876405,-3.470967741935484,-4.25
399,-5.775280898876405,-3.470967741935484,-4.224
400,-5.766666666666667,-3.470967741935484,-4.224
401,-5.758241758241758,-3.470967741935484,-4.224
402,-5.758241758241758,-3.470967741935484,-4.23015873015873
403,-5.758241758241758,-3.470967741935484,-4.2047244094488185
404,-5.758241758241758,-3.4871794871794872,-4.2047244094488185
405,-5.758241758241758,-3.4904458598726116,-4.2047244094488185
406,-5.758241758241758,-3.4904458598726116,-4.1953125
407,-5.758241758241758,-3.4904458598726116,-4.1953125
408,-5.758241758241758,-3.4904458598726116,-4.217054263565892
409,-5.758241758241758,-3.4904458598726116,-4.207692307692308
410,-5.758241758241758,-3.4873417721518987,-4.207692307692308
411,-5.758241758241758,-3.4716981132075473,-4.207692307692308
412,-5.728260869565218,-3.4716981132075473,-4.207692307692308
413,-5.698924731182796,-3.4716981132075473,-4.207692307692308
414,-5.691489361702128,-3.4716981132075473,-4.207692307692308
415,-5.684210526315789,-3.4716981132075473,-4.207692307692308
416,-5.684210526315789,-3.48125,-4.207692307692308
417,-5.684210526315789,-3.4782608695652173,-4.207692307692308
418,-5.684210526315789,-3.4782608695652173,-4.236641221374046
419,-5.684210526315789,-3.4782608695652173,-4.234848484848484
420,-5.684210526315789,-3.4876543209876543,-4.234848484848484
421,-5.684210526315789,-3.4846625766871164,-4.234848484848484
422,-5.697916666666667,-3.4846625766871164,-4.234848484848484
423,-5.711340206185567,-3.4846625766871164,-4.234848484848484
424,-5.711340206185567,-3.4846625766871164,-4.225563909774436
425,-5.711340206185567,-3.4846625766871164,-4.225563909774436
426,-5.711340206185567,-3.4846625766871164,-4.2164179104477615
427,-5.711340206185567,-3.4846625766871164,-4.2164179104477615
428,-5.711340206185567,-3.4939024390243905,-4.2164179104477615
429,-5.711340206185567,-3.4909090909090907,-4.2164179104477615
430,-5.642857142857143,-3.4909090909090907,-4.2164179104477615
431,-5.575757575757576,-3.4909090909090907,-4.2164179104477615
432,-5.575757575757576,-3.4909090909090907,-4.2444444444444445
433,-5.575757575757576,-3.4909090909090907,-4.242647058823529
434,-5.55,-3.4909090909090907,-4.242647058823529
435,-5.524752475247524,-3.4909090909090907,-4.242647058823529
436,-5.524752475247524,-3.5,-4.242647058823529
437,-5.524752475247524,-3.497005988023952,-4.242647058823529
438,-5.5,-3.497005988023952,-4.242647058823529
439,-5.475728155339806,-3.497005988023952,-4.242647058823529
440,-5.475728155339806,-3.497005988023952,-4.262773722627737
441,-5.475728155339806,-3.497005988023952,-4.253623188405797
442,-5.451923076923077,-3.497005988023952,-4.253623188405797
443,-5.428571428571429,-3.497005988023952,-4.253623188405797
444,-5.428571428571429,-3.497005988023952,-4.273381294964029
445,-5.428571428571429,-3.497005988023952,-4.264285714285714
446,-5.428571428571429,-3.494047619047619,-4.264285714285714
447,-5.428571428571429,-3.4792899408284024,-4.264285714285714
448,-5.428571428571429,-3.488235294117647,-4.264285714285714
449,-5.428571428571429,-3.4853801169590644,-4.264285714285714
450,-5.40566037735849,-3.4853801169590644,-4.264285714285714
451,-5.383177570093458,-3.4853801169590644,-4.264285714285714
452,-5.398148148148148,-3.4853801169590644,-4.264285714285714
453,-5.412844036697248,-3.4853801169590644,-4.264285714285714
454,-5.412844036697248,-3.494186046511628,-4.264285714285714
455,-5.412844036697248,-3.491329479768786,-4.264285714285714
456,-5.412844036697248,-3.491329479768786,-4.290780141843972
457,-5.412844036697248,-3.491329479768786,-4.288732394366197
458,-5.412844036697248,-3.4885057471264367,-4.288732394366197
459,-5.412844036697248,-3.474285714285714,-4.288732394366197
460,-5.412844036697248,-3.4886363636363638,-4.288732394366197
461,-5.412844036697248,-3.4915254237288136,-4.288732394366197
462,-5.4363636363636365,-3.4915254237288136,-4.288732394366197
463,-5.45945945945946,-3.4915254237288136,-4.288732394366197
464,-5.45945945945946,-3.4915254237288136,-4.293706293706293
465,-5.45945945945946,-3.4915254237288136,-4.270833333333333
466,-5.45945945945946,-3.50561797752809,-4.270833333333333
467,-5.45945945945946,-3.5083798882681565,-4.270833333333333
468,-5.45945945945946,-3.5083798882681565,-4.296551724137931
469,-5.45945945945946,-3.5083798882681565,-4.294520547945205
470,-5.482142857142857,-3.5083798882681565,-4.294520547945205
471,-5.504424778761062,-3.5083798882681565,-4.294520547945205
472,-5.504424778761062,-3.5083798882681565,-4.285714285714286
473,-5.504424778761062,-3.5083798882681565,-4.285714285714286
474,-5.504424778761062,-3.5055555555555555,-4.285714285714286
475,-5.504424778761062,-3.4917127071823204,-4.285714285714286
476,-5.504424778761062,-3.478021978021978,-4.285714285714286
477,-5.504424778761062,-3.478021978021978,-4.285714285714286
478,-5.504424778761062,-3.4754098360655736,-4.285714285714286
479,-5.504424778761062,-3.4619565217391304,-4.285714285714286
480,-5.504424778761062,-3.4702702702702704,-4.285714285714286
481,-5.504424778761062,-3.467741935483871,-4.285714285714286
482,-5.504424778761062,-3.467741935483871,-4.304054054054054
483,-5.504424778761062,-3.467741935483871,-4.295302013422819
484,-5.504424778761062,-3.4545454545454546,-4.295302013422819
485,-5.504424778761062,-3.4545454545454546,-4.295302013422819
486,-5.504424778761062,-3.4468085106382977,-4.295302013422819
487,-5.504424778761062,-3.4468085106382977,-4.295302013422819
488,-5.504424778761062,-3.455026455026455,-4.295302013422819
489,-5.504424778761062,-3.4526315789473685,-4.295302013422819
490,-5.504424778761062,-3.4526315789473685,-4.3
491,-5.504424778761062,-3.4526315789473685,-4.2781456953642385
492,-5.504424778761062,-3.4526315789473685,-4.269736842105263
