,inaction,disengage,engage
709,144.0,321.0,245.0
710,144.0,321.0,246.0
711,144.0,322.0,246.0
712,144.0,323.0,246.0
713,144.0,324.0,246.0
714,144.0,325.0,246.0
715,144.0,326.0,246.0
716,144.0,327.0,246.0
717,145.0,327.0,246.0
718,146.0,327.0,246.0
719,147.0,327.0,246.0
720,147.0,327.0,247.0
721,147.0,327.0,248.0
722,147.0,327.0,249.0
723,147.0,328.0,249.0
724,147.0,329.0,249.0
725,147.0,330.0,249.0
726,147.0,331.0,249.0
727,147.0,332.0,249.0
728,147.0,333.0,249.0
729,147.0,333.0,250.0
730,147.0,333.0,251.0
731,147.0,333.0,252.0
732,147.0,334.0,252.0
733,147.0,335.0,252.0
734,147.0,336.0,252.0
735,147.0,336.0,253.0
736,147.0,336.0,254.0
737,147.0,336.0,255.0
738,147.0,336.0,256.0
739,147.0,336.0,257.0
740,147.0,336.0,258.0
741,147.0,337.0,258.0
742,147.0,338.0,258.0
743,147.0,339.0,258.0
744,147.0,340.0,258.0
745,147.0,341.0,258.0
746,147.0,342.0,258.0
747,148.0,342.0,258.0
748,149.0,342.0,258.0
749,150.0,342.0,258.0
750,150.0,343.0,258.0
751,150.0,344.0,258.0
752,150.0,345.0,258.0
753,150.0,346.0,258.0
754,150.0,347.0,258.0
755,150.0,348.0,258.0
756,151.0,348.0,258.0
757,152.0,348.0,258.0
758,153.0,348.0,258.0
759,153.0,349.0,258.0
760,153.0,350.0,258.0
761,153.0,351.0,258.0
762,153.0,351.0,259.0
763,153.0,351.0,260.0
764,153.0,351.0,261.0
765,153.0,352.0,261.0
766,153.0,353.0,261.0
767,153.0,354.0,261.0
768,154.0,354.0,261.0
769,155.0,354.0,261.0
770,156.0,354.0,261.0
771,156.0,355.0,261.0
772,156.0,356.0,261.0
773,156.0,357.0,261.0
774,156.0,357.0,262.0
775,156.0,357.0,263.0
776,156.0,357.0,264.0
777,156.0,358.0,264.0
778,156.0,359.0,264.0
779,156.0,360.0,264.0
780,156.0,360.0,265.0
781,156.0,360.0,266.0
782,156.0,360.0,267.0
783,156.0,361.0,267.0
784,156.0,362.0,267.0
785,156.0,363.0,267.0
786,157.0,363.0,267.0
787,158.0,363.0,267.0
788,159.0,363.0,267.0
789,159.0,364.0,267.0
790,159.0,365.0,267.0
791,159.0,366.0,267.0
792,159.0,366.0,268.0
793,159.0,366.0,269.0
794,159.0,366.0,270.0
795,159.0,367.0,270.0
796,159.0,368.0,270.0
797,159.0,369.0,270.0
798,160.0,369.0,270.0
799,161.0,369.0,270.0
800,162.0,369.0,270.0
801,162.0,370.0,270.0
802,162.0,371.0,270.0
803,162.0,372.0,270.0
804,162.0,372.0,271.0
805,162.0,372.0,272.0
806,162.0,372.0,273.0
807,162.0,373.0,273.0
808,162.0,374.0,273.0
809,162.0,375.0,273.0
810,162.0,375.0,274.0
811,162.0,375.0,275.0
812,162.0,375.0,276.0
813,163.0,375.0,276.0
814,164.0,375.0,276.0
815,165.0,375.0,276.0
816,165.0,376.0,276.0
817,165.0,377.0,276.0
818,165.0,378.0,276.0
819,165.0,379.0,276.0
820,165.0,380.0,276.0
821,165.0,381.0,276.0
822,165.0,381.0,277.0
823,165.0,381.0,278.0
824,165.0,381.0,279.0
825,165.0,382.0,279.0
826,165.0,383.0,279.0
827,165.0,384.0,279.0
828,166.0,384.0,279.0
829,167.0,384.0,279.0
830,168.0,384.0,279.0
831,168.0,384.0,280.0
832,168.0,384.0,281.0
833,168.0,384.0,282.0
834,168.0,385.0,282.0
835,168.0,386.0,282.0
836,168.0,387.0,282.0
837,168.0,388.0,282.0
838,168.0,389.0,282.0
839,168.0,390.0,282.0
840,169.0,390.0,282.0
841,170.0,390.0,282.0
842,171.0,390.0,282.0
843,171.0,390.0,283.0
844,171.0,390.0,284.0
845,171.0,390.0,285.0
846,171.0,391.0,285.0
847,171.0,392.0,285.0
848,171.0,393.0,285.0
849,171.0,394.0,285.0
850,171.0,395.0,285.0
851,171.0,396.0,285.0
852,171.0,397.0,285.0
853,171.0,398.0,285.0
854,171.0,399.0,285.0
855,171.0,399.0,286.0
856,171.0,399.0,287.0
857,171.0,399.0,288.0
858,171.0,399.0,289.0
859,171.0,399.0,290.0
860,171.0,399.0,291.0
861,171.0,400.0,291.0
862,171.0,401.0,291.0
863,171.0,402.0,291.0
864,172.0,402.0,291.0
865,173.0,402.0,291.0
866,174.0,402.0,291.0
867,174.0,403.0,291.0
868,174.0,404.0,291.0
869,174.0,405.0,291.0
870,174.0,406.0,291.0
871,174.0,407.0,291.0
872,174.0,408.0,291.0
873,174.0,408.0,292.0
874,174.0,408.0,293.0
875,174.0,408.0,294.0
876,175.0,408.0,294.0
877,176.0,408.0,294.0
878,177.0,408.0,294.0
879,177.0,409.0,294.0
880,177.0,410.0,294.0
881,177.0,411.0,294.0
882,177.0,412.0,294.0
883,177.0,413.0,294.0
884,177.0,414.0,294.0
885,178.0,414.0,294.0
886,179.0,414.0,294.0
887,180.0,414.0,294.0
888,180.0,414.0,295.0
889,180.0,414.0,296.0
890,180.0,414.0,297.0
891,180.0,415.0,297.0
892,180.0,416.0,297.0
893,180.0,417.0,297.0
894,180.0,418.0,297.0
895,180.0,419.0,297.0
896,180.0,420.0,297.0
897,180.0,420.0,298.0
