,inaction,disengage,engage
550,108.0,230.0,213.0
551,108.0,231.0,213.0
552,108.0,231.0,214.0
553,108.0,231.0,215.0
554,108.0,231.0,216.0
555,108.0,232.0,216.0
556,108.0,233.0,216.0
557,108.0,234.0,216.0
558,108.0,234.0,217.0
559,108.0,234.0,218.0
560,108.0,234.0,219.0
561,109.0,234.0,219.0
562,110.0,234.0,219.0
563,111.0,234.0,219.0
564,111.0,235.0,219.0
565,111.0,236.0,219.0
566,111.0,237.0,219.0
567,111.0,237.0,220.0
568,111.0,237.0,221.0
569,111.0,237.0,222.0
570,111.0,238.0,222.0
571,111.0,239.0,222.0
572,111.0,240.0,222.0
573,111.0,240.0,223.0
574,111.0,240.0,224.0
575,111.0,240.0,225.0
576,112.0,240.0,225.0
577,113.0,240.0,225.0
578,114.0,240.0,225.0
579,114.0,241.0,225.0
580,114.0,242.0,225.0
581,114.0,243.0,225.0
582,114.0,244.0,225.0
583,114.0,245.0,225.0
584,114.0,246.0,225.0
585,114.0,246.0,226.0
586,114.0,246.0,227.0
587,114.0,246.0,228.0
588,114.0,246.0,229.0
589,114.0,246.0,230.0
590,114.0,246.0,231.0
591,114.0,246.0,232.0
592,114.0,246.0,233.0
593,114.0,246.0,234.0
594,114.0,247.0,234.0
595,114.0,248.0,234.0
596,114.0,249.0,234.0
597,115.0,249.0,234.0
598,116.0,249.0,234.0
599,117.0,249.0,234.0
600,117.0,249.0,235.0
601,117.0,249.0,236.0
602,117.0,249.0,237.0
603,117.0,250.0,237.0
604,117.0,251.0,237.0
605,117.0,252.0,237.0
606,117.0,252.0,238.0
607,117.0,252.0,239.0
608,117.0,252.0,240.0
609,117.0,253.0,240.0
610,117.0,254.0,240.0
611,117.0,255.0,240.0
612,117.0,255.0,241.0
613,117.0,255.0,242.0
614,117.0,255.0,243.0
615,117.0,256.0,243.0
616,117.0,257.0,243.0
617,117.0,258.0,243.0
618,118.0,258.0,243.0
619,119.0,258.0,243.0
620,120.0,258.0,243.0
621,120.0,258.0,244.0
622,120.0,258.0,245.0
623,120.0,258.0,246.0
624,120.0,259.0,246.0
625,120.0,260.0,246.0
626,120.0,261.0,246.0
627,120.0,261.0,247.0
628,120.0,261.0,248.0
629,120.0,261.0,249.0
630,120.0,262.0,249.0
631,120.0,263.0,249.0
632,120.0,264.0,249.0
633,121.0,264.0,249.0
634,122.0,264.0,249.0
635,123.0,264.0,249.0
636,123.0,264.0,250.0
637,123.0,264.0,251.0
638,123.0,264.0,252.0
639,123.0,265.0,252.0
640,123.0,266.0,252.0
641,123.0,267.0,252.0
642,123.0,267.0,253.0
643,123.0,267.0,254.0
644,123.0,267.0,255.0
645,124.0,267.0,255.0
646,125.0,267.0,255.0
647,126.0,267.0,255.0
648,126.0,268.0,255.0
649,126.0,269.0,255.0
650,126.0,270.0,255.0
651,126.0,270.0,256.0
652,126.0,270.0,257.0
653,126.0,270.0,258.0
654,127.0,270.0,258.0
655,128.0,270.0,258.0
656,129.0,270.0,258.0
657,129.0,271.0,258.0
658,129.0,272.0,258.0
659,129.0,273.0,258.0
660,129.0,273.0,259.0
661,129.0,273.0,260.0
662,129.0,273.0,261.0
663,129.0,274.0,261.0
664,129.0,275.0,261.0
665,129.0,276.0,261.0
666,129.0,276.0,262.0
667,129.0,276.0,263.0
668,129.0,276.0,264.0
669,130.0,276.0,264.0
670,131.0,276.0,264.0
671,132.0,276.0,264.0
672,132.0,277.0,264.0
673,132.0,278.0,264.0
674,132.0,279.0,264.0
675,132.0,279.0,265.0
676,132.0,279.0,266.0
677,132.0,279.0,267.0
678,132.0,280.0,267.0
679,132.0,281.0,267.0
680,132.0,282.0,267.0
681,132.0,283.0,267.0
682,132.0,284.0,267.0
683,132.0,285.0,267.0
684,132.0,285.0,268.0
685,132.0,285.0,269.0
686,132.0,285.0,270.0
687,132.0,286.0,270.0
688,132.0,287.0,270.0
689,132.0,288.0,270.0
690,132.0,288.0,271.0
691,132.0,288.0,272.0
692,132.0,288.0,273.0
693,133.0,288.0,273.0
694,134.0,288.0,273.0
695,135.0,288.0,273.0
696,135.0,288.0,274.0
697,135.0,288.0,275.0
698,135.0,288.0,276.0
699,135.0,289.0,276.0
700,135.0,290.0,276.0
701,135.0,291.0,276.0
702,135.0,292.0,276.0
703,135.0,293.0,276.0
704,135.0,294.0,276.0
705,135.0,294.0,277.0
706,135.0,294.0,278.0
707,135.0,294.0,279.0
708,135.0,294.0,280.0
709,135.0,294.0,281.0
710,135.0,294.0,282.0
711,136.0,294.0,282.0
712,137.0,294.0,282.0
