,inaction,disengage,engage
699,81.0,424.0,195.0
700,81.0,425.0,195.0
701,81.0,426.0,195.0
702,81.0,427.0,195.0
703,81.0,428.0,195.0
704,81.0,429.0,195.0
705,81.0,430.0,195.0
706,81.0,431.0,195.0
707,81.0,432.0,195.0
708,81.0,432.0,196.0
709,81.0,432.0,197.0
710,81.0,432.0,198.0
711,81.0,433.0,198.0
712,81.0,434.0,198.0
713,81.0,435.0,198.0
714,81.0,436.0,198.0
715,81.0,437.0,198.0
716,81.0,438.0,198.0
717,81.0,439.0,198.0
718,81.0,440.0,198.0
719,81.0,441.0,198.0
720,81.0,442.0,198.0
721,81.0,443.0,198.0
722,81.0,444.0,198.0
723,81.0,445.0,198.0
724,81.0,446.0,198.0
725,81.0,447.0,198.0
726,81.0,448.0,198.0
727,81.0,449.0,198.0
728,81.0,450.0,198.0
729,81.0,451.0,198.0
730,81.0,452.0,198.0
731,81.0,453.0,198.0
732,81.0,454.0,198.0
733,81.0,455.0,198.0
734,81.0,456.0,198.0
735,81.0,456.0,199.0
736,81.0,456.0,200.0
737,81.0,456.0,201.0
738,81.0,456.0,202.0
739,81.0,456.0,203.0
740,81.0,456.0,204.0
741,81.0,457.0,204.0
742,81.0,458.0,204.0
743,81.0,459.0,204.0
744,81.0,460.0,204.0
745,81.0,461.0,204.0
746,81.0,462.0,204.0
747,81.0,463.0,204.0
748,81.0,464.0,204.0
749,81.0,465.0,204.0
750,81.0,466.0,204.0
751,81.0,467.0,204.0
752,81.0,468.0,204.0
753,81.0,469.0,204.0
754,81.0,470.0,204.0
755,81.0,471.0,204.0
756,81.0,472.0,204.0
757,81.0,473.0,204.0
758,81.0,474.0,204.0
759,81.0,475.0,204.0
760,81.0,476.0,204.0
761,81.0,477.0,204.0
762,81.0,478.0,204.0
763,81.0,479.0,204.0
764,81.0,480.0,204.0
765,81.0,481.0,204.0
766,81.0,482.0,204.0
767,81.0,483.0,204.0
768,81.0,484.0,204.0
769,81.0,485.0,204.0
770,81.0,486.0,204.0
771,81.0,487.0,204.0
772,81.0,488.0,204.0
773,81.0,489.0,204.0
774,81.0,490.0,204.0
775,81.0,491.0,204.0
776,81.0,492.0,204.0
777,81.0,493.0,204.0
778,81.0,494.0,204.0
779,81.0,495.0,204.0
780,81.0,496.0,204.0
781,81.0,497.0,204.0
782,81.0,498.0,204.0
783,81.0,499.0,204.0
784,81.0,500.0,204.0
785,81.0,501.0,204.0
786,81.0,502.0,204.0
787,81.0,503.0,204.0
788,81.0,504.0,204.0
789,81.0,505.0,204.0
790,81.0,506.0,204.0
